date,open,high,low,close,volume,RSI,SMA,upper,lower,EMA,MACD,signal,histogram
2024-09-30 19:00:00,2587.97,2601.0,2582.54,2594.43,4395.5614,38.6526,2619.061,2652.4622,2585.6598,2606.0324,-14.1761,-11.3137,-2.8623
2024-09-30 20:00:00,2594.32,2616.04,2592.39,2613.34,3379.5201,46.1662,2617.2925,2647.8517,2586.7333,2607.4939,-12.8893,-11.6288,-1.2605
2024-09-30 21:00:00,2613.29,2614.86,2599.11,2609.6,1712.7484,44.9925,2617.02,2647.751,2586.289,2607.9151,-12.0327,-11.7096,-0.3231
2024-09-30 22:00:00,2609.53,2613.49,2600.9,2601.43,1504.034,42.4534,2616.4115,2647.8628,2584.9602,2606.6181,-11.8761,-11.7429,-0.1332
2024-09-30 23:00:00,2601.48,2609.37,2574.88,2601.27,4398.8424,42.4029,2614.9755,2646.4384,2583.5126,2605.5485,-11.6309,-11.7205,0.0896
2024-10-01 00:00:00,2601.33,2621.86,2590.06,2617.36,6538.8854,48.9724,2614.407,2645.2602,2583.5538,2607.9108,-10.0227,-11.381,1.3583
2024-10-02 00:00:00,2447.54,2466.45,2441.24,2463.12,3559.784,22.4904,2605.7415,2677.3802,2534.1028,2578.9526,-20.9525,-13.2953,-7.6573
2024-10-02 01:00:00,2463.12,2481.51,2460.08,2479.82,2242.7637,27.0877,2598.2495,2687.4931,2509.0059,2559.1261,-27.9448,-16.2252,-11.7196
2024-10-02 02:00:00,2479.82,2498.47,2474.2,2492.16,2797.0373,30.374,2590.9655,2689.4018,2492.5292,2545.7329,-32.1203,-19.4042,-12.7161
2024-10-02 03:00:00,2491.95,2495.68,2483.78,2489.18,2242.3725,30.0221,2583.3845,2688.4329,2478.3361,2534.4223,-35.2633,-22.576,-12.6873
2024-10-02 04:00:00,2489.16,2489.87,2474.91,2486.4,1539.9942,29.6766,2577.3455,2689.8499,2464.8411,2524.8178,-37.5457,-25.5699,-11.9757
2024-10-02 05:00:00,2486.27,2491.27,2472.12,2477.77,1043.7529,28.5774,2570.9645,2690.6313,2451.2977,2515.4083,-39.5945,-28.3748,-11.2196
2024-10-02 06:00:00,2477.57,2489.78,2466.86,2485.43,1465.8597,31.0197,2563.7925,2685.8868,2441.6982,2509.4126,-40.1373,-30.7273,-9.41
2024-10-02 07:00:00,2485.73,2492.2,2475.03,2480.72,3336.3715,30.3329,2556.149,2678.9463,2433.3517,2503.6741,-40.481,-32.6781,-7.8029
2024-10-02 08:00:00,2481.06,2486.62,2474.53,2480.16,974.0309,30.2471,2548.9325,2671.7806,2426.0844,2498.9713,-40.3336,-34.2092,-6.1244
2024-10-02 09:00:00,2480.14,2481.14,2446.6,2452.32,2507.6087,26.2708,2540.9975,2667.2338,2414.7612,2489.641,-41.9793,-35.7632,-6.2161
2024-10-02 10:00:00,2451.91,2470.04,2447.73,2450.65,1634.5698,26.0496,2533.7275,2663.1515,2404.3035,2481.8428,-42.9235,-37.1953,-5.7283
2024-10-02 11:00:00,2450.5,2464.69,2441.12,2454.39,1564.3876,27.5216,2526.285,2655.9827,2396.5873,2476.3523,-42.8758,-38.3314,-4.5444
2024-10-02 12:00:00,2454.76,2460.81,2432.51,2435.0,3403.988,24.7689,2517.626,2647.4213,2387.8307,2468.0818,-43.8966,-39.4444,-4.4521
2024-10-02 13:00:00,2434.87,2455.5,2418.18,2449.93,7019.1794,30.5305,2510.724,2639.4996,2381.9484,2464.4514,-43.0051,-40.1565,-2.8485
2024-10-02 14:00:00,2449.56,2458.47,2431.38,2434.32,7276.8384,28.1068,2502.7185,2629.5766,2375.8604,2458.4252,-43.0617,-40.7376,-2.3242
2024-10-02 15:00:00,2434.22,2463.66,2433.18,2460.59,4372.244,37.1496,2495.081,2612.4147,2377.7473,2458.8581,-40.5198,-40.694,0.1742
2024-10-02 16:00:00,2460.37,2478.56,2452.08,2453.05,2792.9357,35.7593,2487.2535,2593.3314,2381.1756,2457.6965,-38.668,-40.2888,1.6208
2024-10-02 17:00:00,2452.45,2454.09,2432.89,2446.45,3397.3663,34.5408,2479.5045,2572.9821,2386.0269,2455.4472,-37.303,-39.6917,2.3887
2024-10-02 18:00:00,2446.2,2446.92,2388.19,2389.54,11882.7347,26.2382,2468.918,2552.2434,2385.5926,2442.2658,-40.3482,-39.823,-0.5253
2024-10-02 19:00:00,2389.45,2399.02,2367.26,2371.19,10959.4259,24.2169,2456.6095,2518.5795,2394.6395,2428.0506,-43.7381,-40.606,-3.1321
2024-10-02 20:00:00,2371.34,2392.44,2359.49,2385.46,6815.5492,28.8099,2452.7265,2521.8925,2383.5605,2419.5325,-44.7572,-41.4362,-3.321
2024-10-02 21:00:00,2385.36,2386.84,2362.93,2378.42,2219.5483,27.9111,2447.6565,2522.7471,2372.5659,2411.31,-45.6072,-42.2704,-3.3368
2024-10-02 22:00:00,2378.31,2381.8,2351.92,2381.8,3691.8818,29.0554,2442.1385,2519.5214,2364.7556,2405.408,-45.4838,-42.9131,-2.5707
2024-10-02 23:00:00,2381.44,2382.22,2360.0,2363.76,3114.4596,26.6261,2435.8675,2517.2116,2354.5234,2397.0784,-46.3079,-43.5921,-2.7158
2024-10-03 00:00:00,2363.51,2382.26,2352.19,2371.74,3645.8928,29.4366,2430.1345,2512.5794,2347.6896,2392.0107,-45.7892,-44.0315,-1.7577
2024-10-04 00:00:00,2349.73,2353.05,2338.96,2340.33,2274.1094,25.3248,2423.2625,2511.3954,2335.1296,2381.6746,-47.3666,-44.6985,-2.6681
2024-10-04 01:00:00,2340.33,2378.79,2339.29,2377.31,3947.4208,36.5603,2417.8565,2503.2958,2332.4172,2380.8017,-45.1128,-44.7814,-0.3314
2024-10-04 02:00:00,2377.31,2379.47,2366.48,2370.29,2156.9753,35.4693,2412.335,2495.0397,2329.6303,2378.6993,-43.3928,-44.5037,1.1108
2024-10-04 03:00:00,2370.27,2371.68,2361.15,2366.64,1070.7725,34.8864,2406.659,2485.4547,2327.8633,2376.2875,-41.8419,-43.9713,2.1294
2024-10-04 04:00:00,2366.64,2380.76,2365.45,2373.89,1290.1121,37.0977,2402.7375,2479.8415,2325.6335,2375.808,-39.5717,-43.0914,3.5197
2024-10-04 05:00:00,2373.75,2384.98,2371.79,2382.81,938.9925,39.8063,2399.3455,2473.6375,2325.0535,2377.2084,-36.6305,-41.7992,5.1687
2024-10-04 06:00:00,2383.39,2387.29,2374.15,2374.91,969.1372,38.236,2395.3715,2465.8667,2324.8763,2376.7487,-34.5389,-40.3471,5.8083
2024-10-04 07:00:00,2374.88,2385.51,2370.93,2380.92,4414.2148,40.1697,2392.6675,2460.9903,2324.3447,2377.583,-32.0271,-38.6831,6.656
2024-10-04 08:00:00,2380.91,2393.25,2377.55,2381.11,1330.056,40.2334,2389.2265,2452.4053,2326.0477,2378.2884,-29.6791,-36.8823,7.2033
2024-10-04 09:00:00,2381.11,2387.49,2374.02,2376.78,975.2416,39.2088,2386.3495,2446.2056,2326.4934,2377.9867,-27.8466,-35.0752,7.2286
2024-10-04 10:00:00,2376.48,2380.06,2373.16,2374.54,668.3846,38.6603,2382.047,2431.3853,2332.7087,2377.2974,-26.2723,-33.3146,7.0423
2024-10-04 11:00:00,2374.54,2386.04,2373.81,2385.63,733.4049,42.9179,2378.676,2415.866,2341.486,2378.9639,-23.8548,-31.4226,7.5679
2024-10-04 12:00:00,2385.71,2397.69,2373.88,2396.42,4437.8437,46.788,2376.1745,2398.5882,2353.7608,2382.4551,-20.8281,-29.3037,8.4756
2024-10-04 13:00:00,2396.25,2399.17,2375.61,2377.98,3741.7192,41.5975,2375.5965,2397.1827,2354.0103,2381.5601,-19.6904,-27.3811,7.6906
2024-10-04 14:00:00,2377.8,2383.04,2352.0,2366.43,6508.5906,38.7015,2375.3585,2397.2368,2353.4802,2378.5341,-19.4961,-25.8041,6.308
2024-10-04 15:00:00,2366.06,2417.74,2366.03,2416.22,6248.727,53.6743,2376.8965,2404.8737,2348.9193,2386.0713,-15.1498,-23.6732,8.5234
2024-10-04 16:00:00,2416.33,2440.96,2412.69,2433.45,6928.3913,57.5395,2379.648,2416.9526,2342.3434,2395.547,-10.1974,-20.978,10.7806
2024-10-04 17:00:00,2433.43,2437.18,2409.32,2415.01,3092.7076,52.4918,2381.3085,2421.6789,2340.9381,2399.4396,-7.6722,-18.3169,10.6447
2024-10-04 18:00:00,2414.83,2432.04,2410.01,2431.76,2628.1687,56.2465,2384.7085,2429.7753,2339.6417,2405.9037,-4.2701,-15.5075,11.2374
2024-10-04 19:00:00,2431.76,2436.24,2423.43,2428.62,3721.1064,55.3632,2387.5525,2436.0362,2339.0688,2410.4469,-1.8064,-12.7673,10.9609
2024-10-04 20:00:00,2429.39,2431.48,2421.1,2429.08,2259.1964,55.4735,2391.99,2438.582,2345.398,2414.1736,0.1811,-10.1776,10.3587
2024-10-04 21:00:00,2429.0,2431.24,2422.4,2424.15,1110.6481,53.9349,2394.332,2442.4218,2346.2422,2416.1688,1.3429,-7.8735,9.2164
2024-10-04 22:00:00,2424.27,2428.0,2417.16,2420.85,1056.2964,52.8777,2396.86,2444.9443,2348.7757,2417.1051,1.9745,-5.9039,7.8785
2024-10-04 23:00:00,2420.87,2421.53,2412.21,2414.43,924.9492,50.7918,2399.2495,2445.8151,2352.6839,2416.5701,1.9348,-4.3362,6.271
2024-10-05 00:00:00,2414.43,2425.2,2412.44,2425.2,905.9082,54.0654,2401.815,2448.1625,2355.4675,2418.296,2.7408,-2.9208,5.6616
2024-10-07 00:00:00,2439.36,2489.9,2435.37,2488.0,3835.0304,67.6003,2407.0745,2465.8178,2348.3312,2432.2368,8.3507,-0.6665,9.0172
2024-10-07 01:00:00,2488.18,2498.58,2483.07,2496.41,3548.3811,68.921,2413.1495,2481.6507,2344.6483,2445.0715,13.3217,2.1312,11.1905
2024-10-07 02:00:00,2496.53,2512.75,2495.52,2504.74,5577.2698,70.216,2419.3405,2496.859,2341.822,2457.0052,17.729,5.2507,12.4783
2024-10-07 03:00:00,2504.55,2511.86,2487.32,2494.83,3295.9416,66.6575,2425.0265,2507.0461,2343.0069,2464.5701,20.1894,8.2385,11.951
2024-10-07 04:00:00,2494.76,2498.3,2485.78,2487.23,1397.424,63.9795,2430.549,2513.6966,2347.4014,2469.1021,21.2808,10.8469,10.4338
2024-10-07 05:00:00,2487.23,2493.41,2481.72,2484.69,956.7543,63.0676,2436.0565,2518.2212,2353.8918,2472.2197,21.6907,13.0157,8.675
2024-10-07 06:00:00,2484.99,2491.02,2482.7,2490.2,941.2655,64.2577,2441.285,2523.2571,2359.3129,2475.8158,22.2042,14.8534,7.3508
2024-10-07 07:00:00,2490.06,2492.11,2477.03,2480.48,923.3443,60.5508,2445.488,2526.4414,2364.5346,2476.7486,21.5781,16.1983,5.3798
2024-10-07 08:00:00,2480.25,2488.73,2479.66,2481.9,1198.9208,60.9056,2450.684,2526.8362,2374.5318,2477.7789,20.9549,17.1496,3.8053
2024-10-07 09:00:00,2481.8,2481.91,2448.03,2457.71,3027.0564,52.279,2455.248,2520.8678,2389.6282,2473.7651,18.2982,17.3793,0.9188
2024-10-07 10:00:00,2457.72,2457.76,2437.42,2448.29,2792.4558,49.3478,2456.8515,2520.1027,2393.6003,2468.6701,15.2567,16.9548,-1.6981
2024-10-07 11:00:00,2448.18,2475.44,2438.45,2474.78,2668.2093,56.7001,2458.918,2521.6747,2396.1613,2469.8921,14.8131,16.5265,-1.7134
2024-10-07 12:00:00,2475.02,2475.46,2461.36,2464.77,1285.4703,53.5377,2461.406,2520.8611,2401.9509,2468.8677,13.4982,15.9208,-2.4226
2024-10-07 13:00:00,2464.84,2484.72,2462.42,2474.88,3102.1343,56.1951,2463.562,2521.6726,2405.4514,2470.0701,13.1207,15.3608,-2.2401
2024-10-07 14:00:00,2475.28,2520.39,2474.6,2497.94,7581.1696,61.5913,2467.028,2524.6559,2409.4001,2475.6441,14.515,15.1916,-0.6767
2024-10-07 15:00:00,2497.37,2499.48,2470.9,2474.18,3423.7723,54.1848,2469.283,2524.2635,2414.3025,2475.3513,13.5465,14.8626,-1.3161
2024-10-07 16:00:00,2473.82,2478.82,2458.25,2477.97,3737.0714,55.1121,2471.974,2522.9797,2420.9683,2475.875,12.9357,14.4772,-1.5415
2024-10-07 17:00:00,2477.96,2480.69,2466.0,2475.55,2467.179,54.3556,2474.709,2520.0023,2429.4157,2475.81,12.1167,14.0051,-1.8884
2024-10-07 18:00:00,2475.55,2476.15,2419.72,2424.63,6216.3241,41.4602,2475.219,2517.9427,2432.4953,2465.574,7.275,12.6591,-5.3841
2024-10-07 19:00:00,2424.48,2448.76,2423.31,2444.88,5831.875,46.8595,2476.203,2514.9993,2437.4067,2461.4352,5.0141,11.1301,-6.116
2024-10-07 20:00:00,2445.12,2447.99,2436.75,2441.23,2009.7468,46.0353,2473.8645,2515.0964,2432.6326,2457.3942,2.8944,9.483,-6.5886
2024-10-07 21:00:00,2441.38,2456.76,2439.83,2454.1,1611.7541,49.4139,2471.749,2512.4753,2431.0227,2456.7353,2.2274,8.0318,-5.8045
2024-10-07 22:00:00,2453.85,2457.04,2411.15,2416.22,3002.5755,41.2316,2467.323,2511.8122,2422.8338,2448.6323,-1.3424,6.157,-7.4994
2024-10-07 23:00:00,2416.21,2433.88,2402.32,2421.68,3439.4412,42.7043,2463.6655,2510.4748,2416.8562,2443.2418,-3.6883,4.1879,-7.8763
2024-10-08 00:00:00,2421.68,2438.62,2421.68,2435.92,1284.4847,46.4718,2461.1,2508.086,2414.114,2441.7775,-4.3484,2.4807,-6.829
2024-10-09 00:00:00,2439.47,2442.66,2426.0,2437.0,1098.7315,46.7578,2458.7155,2505.5109,2411.9201,2440.822,-4.7298,1.0386,-5.7683
2024-10-09 01:00:00,2436.86,2472.09,2433.6,2460.62,2909.4717,52.708,2457.2365,2501.7733,2412.6997,2444.7816,-3.0905,0.2128,-3.3032
2024-10-09 02:00:00,2461.18,2461.64,2446.36,2446.58,960.2923,49.189,2455.5415,2498.9776,2412.1054,2445.1413,-2.8909,-0.408,-2.4829
2024-10-09 03:00:00,2446.46,2453.23,2439.23,2445.45,1674.8179,48.906,2453.719,2495.6096,2411.8284,2445.203,-2.7917,-0.8847,-1.907
2024-10-09 04:00:00,2445.17,2447.0,2438.36,2444.2,1310.2693,48.5731,2453.0435,2495.0903,2410.9967,2445.0024,-2.7819,-1.2642,-1.5178
2024-10-09 05:00:00,2443.81,2451.16,2440.92,2449.72,781.8256,50.1858,2453.115,2495.1341,2411.0959,2445.9459,-2.3022,-1.4718,-0.8305
2024-10-09 06:00:00,2449.69,2451.5,2440.89,2442.47,1150.4807,48.0543,2451.4995,2492.5355,2410.4635,2445.2507,-2.4785,-1.6731,-0.8054
2024-10-09 07:00:00,2442.46,2442.46,2430.27,2434.57,1845.0106,45.7731,2449.9895,2491.1834,2408.7956,2443.1146,-3.2186,-1.9822,-1.2363
2024-10-09 08:00:00,2434.47,2438.67,2427.6,2429.4,984.0827,44.2912,2447.7155,2488.1769,2407.2541,2440.3717,-4.1741,-2.4206,-1.7535
2024-10-09 09:00:00,2429.59,2436.89,2426.09,2435.51,1052.1835,46.4958,2444.594,2478.1119,2411.0761,2439.3993,-4.3878,-2.814,-1.5738
2024-10-09 10:00:00,2435.68,2435.88,2426.8,2432.68,1244.1852,45.5957,2442.519,2473.4956,2411.5424,2438.0555,-4.731,-3.1974,-1.5335
2024-10-09 11:00:00,2432.67,2440.68,2430.5,2439.82,1340.0416,48.3141,2440.6115,2466.9762,2414.2468,2438.4084,-4.3763,-3.4332,-0.9431
2024-10-09 12:00:00,2439.76,2443.79,2423.65,2432.61,2663.998,45.8241,2438.4645,2459.5672,2417.3618,2437.2487,-4.6238,-3.6713,-0.9525
2024-10-09 13:00:00,2432.56,2436.0,2421.2,2427.44,4334.8579,44.0703,2438.605,2459.3721,2417.8379,2435.287,-5.1774,-3.9725,-1.2048
2024-10-09 14:00:00,2427.13,2441.06,2422.61,2434.62,3575.9482,47.0985,2438.092,2458.7202,2417.4638,2435.1536,-4.9793,-4.1739,-0.8054
2024-10-09 15:00:00,2434.84,2470.06,2434.0,2459.22,6847.8174,55.9073,2438.9915,2461.5657,2416.4173,2439.9669,-2.805,-3.9001,1.0951
2024-10-09 16:00:00,2459.22,2460.72,2428.37,2432.1,4940.9485,46.6792,2437.8915,2459.5386,2416.2444,2438.3935,-3.233,-3.7667,0.5337
2024-10-09 17:00:00,2432.1,2438.76,2426.21,2431.94,3105.1374,46.6303,2438.6775,2458.1526,2419.2024,2437.1028,-3.5442,-3.7222,0.178
2024-10-09 18:00:00,2431.95,2435.5,2406.86,2413.1,6272.6101,41.1621,2438.2485,2459.4995,2416.9975,2432.3022,-5.2505,-4.0279,-1.2227
2024-10-09 19:00:00,2413.1,2419.37,2405.0,2415.49,3196.2147,42.0899,2437.227,2460.6777,2413.7763,2428.9398,-6.3369,-4.4897,-1.8472
2024-10-09 20:00:00,2415.52,2415.64,2351.0,2354.37,8018.2521,29.3462,2433.0955,2476.1618,2390.0292,2414.0258,-11.9915,-5.99,-6.0015
2024-10-09 21:00:00,2354.32,2378.8,2349.63,2376.58,4520.9246,36.8308,2428.8935,2476.5523,2381.2347,2406.5367,-14.5134,-7.6947,-6.8187
2024-10-09 22:00:00,2376.57,2379.76,2364.59,2372.0,2605.7072,35.9843,2425.1645,2478.0847,2372.2443,2399.6293,-16.6892,-9.4936,-7.1956
2024-10-09 23:00:00,2372.02,2374.93,2361.49,2368.66,2889.2621,35.3463,2421.325,2478.7517,2363.8983,2393.4355,-18.4701,-11.2889,-7.1812
2024-10-10 00:00:00,2368.35,2381.13,2364.35,2373.4,1724.783,37.0521,2417.785,2477.8051,2357.7649,2389.4284,-19.2768,-12.8865,-6.3903
2024-10-11 00:00:00,2384.42,2389.0,2379.84,2384.15,1972.7821,40.8629,2414.5065,2474.3539,2354.6591,2388.3727,-18.8316,-14.0755,-4.7561
2024-10-11 01:00:00,2384.25,2413.34,2380.0,2404.8,4499.3725,47.4447,2412.623,2471.189,2354.057,2391.6582,-16.6209,-14.5846,-2.0363
2024-10-11 02:00:00,2404.67,2408.31,2392.46,2397.88,3189.5536,45.6126,2410.7885,2468.7855,2352.7915,2392.9025,-15.2515,-14.7179,-0.5335
2024-10-11 03:00:00,2398.0,2414.86,2398.0,2409.15,2596.2553,49.0625,2409.776,2467.1416,2352.4104,2396.152,-13.1057,-14.3955,1.2898
2024-10-11 04:00:00,2409.23,2414.0,2403.44,2407.13,2630.8862,48.469,2408.357,2464.4971,2352.2169,2398.3476,-11.4364,-13.8037,2.3673
2024-10-11 05:00:00,2407.11,2411.68,2401.15,2404.26,1256.2181,47.5883,2406.936,2461.9693,2351.9027,2399.5301,-10.2271,-13.0884,2.8613
2024-10-11 06:00:00,2404.26,2416.39,2402.59,2409.52,1458.2779,49.4029,2405.421,2458.379,2352.463,2401.5281,-8.7435,-12.2194,3.4759
2024-10-11 07:00:00,2409.51,2413.68,2403.63,2405.63,1798.6206,48.0772,2404.072,2455.5446,2352.5994,2402.3485,-7.7918,-11.3339,3.5421
2024-10-11 08:00:00,2405.54,2408.07,2400.78,2401.18,772.2206,46.5387,2402.759,2453.1077,2352.4103,2402.1148,-7.3124,-10.5296,3.2172
2024-10-11 09:00:00,2401.18,2417.24,2400.25,2413.35,1425.1987,51.1434,2401.6955,2450.171,2353.22,2404.3618,-5.8826,-9.6002,3.7176
2024-10-11 10:00:00,2413.07,2424.01,2409.21,2413.06,2649.7855,51.0306,2399.3875,2440.5286,2358.2464,2406.1015,-4.7185,-8.6238,3.9053
2024-10-11 11:00:00,2413.06,2421.16,2410.01,2416.15,1591.3876,52.2393,2398.59,2437.7336,2359.4464,2408.1112,-3.5062,-7.6003,4.0941
2024-10-11 12:00:00,2416.33,2426.54,2412.92,2424.01,3495.5592,55.2641,2398.1935,2436.1195,2360.2675,2411.2909,-1.8894,-6.4581,4.5687
2024-10-11 13:00:00,2424.07,2437.64,2415.27,2430.31,7670.5722,57.5829,2399.054,2439.0199,2359.0881,2415.0947,-0.0986,-5.1862,5.0876
2024-10-11 14:00:00,2430.3,2438.69,2425.01,2431.61,5949.4349,58.0659,2399.86,2441.7243,2357.9957,2418.3978,1.4093,-3.8671,5.2764
2024-10-11 15:00:00,2431.6,2452.77,2431.6,2443.3,6368.566,62.231,2404.3065,2444.7673,2363.8457,2423.3782,3.5072,-2.3923,5.8994
2024-10-11 16:00:00,2443.52,2449.2,2434.79,2438.22,6090.9248,59.4668,2407.3885,2448.3196,2366.4574,2426.3466,4.7056,-0.9727,5.6783
2024-10-11 17:00:00,2438.22,2452.77,2433.04,2449.87,4193.7215,63.4737,2411.282,2452.8173,2369.7467,2431.0513,6.5202,0.5259,5.9943
2024-10-11 18:00:00,2449.85,2450.88,2439.67,2446.02,4907.7265,61.3165,2415.15,2454.4356,2375.8644,2434.045,7.5605,1.9328,5.6277
2024-10-11 19:00:00,2446.01,2471.1,2444.69,2459.7,5781.4152,65.7683,2419.465,2458.4164,2380.5136,2439.176,9.3807,3.4224,5.9583
2024-10-11 20:00:00,2459.38,2462.26,2451.98,2457.09,2750.5509,64.2491,2423.112,2461.8122,2384.4118,2442.7588,10.4917,4.8363,5.6554
2024-10-11 21:00:00,2456.86,2461.67,2449.9,2450.55,1956.2413,60.4792,2425.3995,2464.8998,2385.8992,2444.317,10.7208,6.0132,4.7076
2024-10-11 22:00:00,2450.11,2452.68,2436.59,2439.11,3286.3018,54.4596,2427.461,2465.2685,2389.6535,2443.2756,9.8656,6.7836,3.0819
2024-10-11 23:00:00,2439.11,2444.42,2433.2,2438.77,1338.0296,54.2867,2428.942,2466.079,2391.805,2442.3745,9.0559,7.2381,1.8178
2024-10-12 00:00:00,2439.15,2447.92,2435.44,2443.71,1331.6898,56.4506,2430.771,2467.0235,2394.5185,2442.6416,8.7125,7.533,1.1795
2024-10-12 00:00:00,2439.15,2447.92,2435.44,2443.71,1331.6898,56.4506,2432.7435,2467.263,2398.224,2442.8553,8.3441,7.6952,0.6489
2024-10-12 01:00:00,2443.7,2450.67,2441.42,2443.9,1111.0569,56.5423,2434.4625,2467.5805,2401.3445,2443.0642,7.9756,7.7513,0.2243
2024-10-12 02:00:00,2443.76,2444.07,2434.8,2436.18,801.877,51.7693,2435.99,2466.3511,2405.6289,2441.6874,6.9801,7.5971,-0.6169
2024-10-12 03:00:00,2436.14,2440.5,2433.43,2438.2,835.869,52.8899,2437.841,2463.6619,2412.0201,2440.9899,6.2818,7.334,-1.0522
2024-10-12 04:00:00,2438.06,2450.76,2438.05,2445.08,1310.8134,56.5894,2439.4275,2462.8192,2416.0358,2441.8079,6.2119,7.1096,-0.8977
2024-10-12 05:00:00,2445.07,2447.99,2441.97,2447.08,632.026,57.631,2441.1285,2461.334,2420.923,2442.8623,6.2459,6.9369,-0.6909
2024-10-12 06:00:00,2447.15,2448.43,2444.12,2445.57,558.3701,56.5282,2442.5995,2459.2958,2425.9032,2443.4039,6.0809,6.7657,-0.6847
2024-10-12 07:00:00,2445.57,2446.8,2441.84,2445.81,873.7539,56.6701,2443.6895,2458.0756,2429.3034,2443.8851,5.9015,6.5928,-0.6913
2024-10-12 08:00:00,2445.81,2445.91,2441.84,2444.88,397.6942,55.9084,2444.418,2457.4303,2431.4057,2444.0841,5.6195,6.3982,-0.7787
2024-10-12 09:00:00,2444.86,2446.33,2442.31,2444.76,313.1576,55.8042,2445.0755,2456.686,2433.465,2444.2193,5.3249,6.1835,-0.8586
2024-10-12 10:00:00,2444.57,2456.81,2442.32,2454.5,918.4106,61.9969,2445.6355,2457.9108,2433.3602,2446.2754,5.8104,6.1089,-0.2985
2024-10-12 11:00:00,2454.65,2466.54,2450.26,2451.81,1268.5727,59.5166,2446.315,2458.3759,2434.2541,2447.3823,5.91,6.0691,-0.1591
2024-10-12 12:00:00,2451.75,2459.18,2447.64,2457.25,681.6643,62.7612,2446.684,2459.58,2433.788,2449.3559,6.3546,6.1262,0.2284
2024-10-12 13:00:00,2457.07,2461.87,2454.94,2460.78,847.9778,64.7363,2447.422,2461.6971,2433.1469,2451.6407,6.9122,6.2834,0.6288
2024-10-12 14:00:00,2461.1,2480.0,2457.68,2470.86,2472.1786,69.6813,2447.98,2464.7804,2431.1796,2455.4846,8.0743,6.6416,1.4327
2024-10-12 15:00:00,2470.86,2483.36,2465.26,2472.34,2751.8763,70.339,2448.7425,2468.2876,2429.1974,2458.8556,9.0109,7.1155,1.8954
2024-10-12 16:00:00,2472.64,2486.13,2469.02,2469.33,2139.5935,67.1487,2449.6815,2471.1896,2428.1734,2460.9505,9.4019,7.5727,1.8291
2024-10-12 17:00:00,2469.27,2480.8,2468.0,2475.44,1509.2444,70.1121,2451.498,2475.157,2427.839,2463.8484,10.0884,8.0759,2.0126
2024-10-12 18:00:00,2475.78,2481.61,2467.38,2469.49,1089.4216,64.0527,2453.034,2477.1722,2428.8958,2464.9767,10.0368,8.4681,1.5687
2024-10-12 19:00:00,2469.48,2473.88,2465.87,2471.77,1104.2958,65.2906,2454.437,2479.4889,2429.3851,2466.3354,10.0638,8.7872,1.2766
2024-10-12 20:00:00,2471.77,2472.98,2468.07,2469.96,738.001,63.4233,2455.7495,2481.1638,2430.3352,2467.0603,9.8258,8.9949,0.8309
2024-10-12 21:00:00,2469.97,2479.56,2469.73,2479.37,1157.9807,68.4717,2457.523,2484.2963,2430.7497,2469.5222,10.2781,9.2516,1.0266
2024-10-12 22:00:00,2479.34,2489.67,2475.25,2486.13,1280.5565,71.5134,2460.0205,2487.6688,2432.3722,2472.8438,11.0546,9.6122,1.4424
2024-10-12 23:00:00,2486.54,2487.94,2475.48,2475.79,705.7504,61.7069,2461.9,2488.4482,2435.3518,2473.433,10.7121,9.8322,0.88
2024-10-13 00:00:00,2475.79,2484.44,2474.24,2476.4,857.8661,62.0376,2463.466,2489.5517,2437.3803,2474.0264,10.3704,9.9398,0.4306
2024-10-14 00:00:00,2467.95,2468.8,2448.4,2451.38,1588.0452,44.9059,2463.681,2489.2895,2438.0725,2469.4971,7.9886,9.5496,-1.561
2024-10-14 01:00:00,2451.56,2463.17,2449.05,2451.68,1127.847,45.1016,2463.9865,2488.8586,2439.1144,2465.9337,6.0554,8.8507,-2.7954
2024-10-14 02:00:00,2451.58,2451.62,2442.42,2451.16,983.1765,44.8045,2464.254,2488.4442,2440.0638,2462.979,4.4303,7.9666,-3.5364
2024-10-14 03:00:00,2451.16,2524.24,2449.96,2519.31,6887.0401,71.4006,2467.9755,2500.5474,2435.4036,2474.2452,8.543,8.0819,0.4611
2024-10-14 04:00:00,2519.45,2546.46,2519.45,2540.67,6626.2685,75.4014,2472.771,2516.5665,2428.9755,2487.5301,13.3718,9.1399,4.2319
2024-10-14 05:00:00,2540.74,2542.75,2509.97,2529.97,4926.8889,70.1104,2476.5445,2526.0285,2427.0605,2496.0181,16.1491,10.5417,5.6074
2024-10-14 06:00:00,2529.97,2537.68,2523.39,2526.78,3025.9651,68.5656,2480.293,2532.9696,2427.6164,2502.1705,17.8866,12.0107,5.8759
2024-10-14 07:00:00,2526.63,2538.21,2514.3,2533.95,8859.638,70.1572,2484.128,2540.5693,2427.6867,2508.5264,19.616,13.5318,6.0842
2024-10-14 08:00:00,2533.94,2542.48,2520.63,2523.18,2839.3469,64.8461,2487.248,2545.0638,2429.4322,2511.4571,19.8882,14.803,5.0852
2024-10-14 09:00:00,2522.97,2536.68,2517.82,2532.32,3451.9069,67.1209,2490.321,2550.7981,2429.8439,2515.6297,20.604,15.9632,4.6407
2024-10-14 10:00:00,2532.23,2544.12,2529.4,2539.35,3404.0175,68.7936,2493.6715,2557.1434,2430.1996,2520.3738,21.4907,17.0687,4.422
