date,open,high,low,close,volume
2024-04-19 10:00:00,3104.35,3119.06,3084.35,3100.22,2483.7816
2024-04-19 11:00:00,3100.23,3121.75,3094.14,3104.69,6727.3274
2024-04-19 12:00:00,3104.6,3123.21,3092.55,3102.81,6995.5344
2024-04-19 13:00:00,3102.8,3109.72,3082.46,3100.13,9916.5694
2024-04-19 14:00:00,3100.12,3105.17,3055.74,3081.37,4272.2408
2024-04-19 15:00:00,3081.3,3096.61,3076.06,3082.07,2207.8662
2024-04-19 16:00:00,3081.9,3088.4,3046.31,3067.31,5368.7557
2024-04-19 17:00:00,3067.27,3094.3,3059.3,3081.69,4284.4867
2024-04-19 18:00:00,3081.98,3086.23,3070.3,3078,3027.242
2024-04-19 19:00:00,3076.99,3108,3073.91,3104.59,3677.5499
2024-04-19 20:00:00,3104.54,3104.54,3072.25,3079.44,2961.6268
2024-04-19 21:00:00,3079.44,3102.56,3079.44,3101.18,1715.0989
2024-04-19 22:00:00,3101.25,3107.07,3070.19,3070.73,2083.5009
2024-04-19 23:00:00,3070.87,3073.85,3022.17,3057.93,5444.8066
2024-04-20 00:00:00,3057.9,3072.5,3025.69,3032.03,3993.8824
2024-04-20 01:00:00,3031.76,3059.39,3019.11,3052.76,2639.334
2024-04-20 02:00:00,3051.95,3068.25,3047.42,3055.35,1646.4682
2024-04-20 02:00:00,3051.95,3068.25,3047.42,3055.35,1646.4682
2024-04-20 03:00:00,3055.35,3060.34,3048.78,3057.29,1590.0055
2024-04-20 04:00:00,3057.38,3068.83,3050.62,3065.76,1582.108
2024-04-20 05:00:00,3065.76,3071.47,3058.51,3064.35,893.42
2024-04-20 06:00:00,3064.46,3072.21,3056.11,3066.36,907.2667
2024-04-20 07:00:00,3066.45,3072.22,3059.65,3061.79,621.2114
2024-04-20 08:00:00,3062.42,3062.62,3046.3,3050.69,1098.1426
2024-04-20 09:00:00,3050.94,3052.78,3031.45,3044.84,1430.6619
2024-04-20 10:00:00,3044.83,3050.99,3032.5,3039.43,754.3932
2024-04-20 11:00:00,3039.36,3056.85,3038.52,3048.54,693.1896
2024-04-20 12:00:00,3048.61,3069.14,3041.25,3060.2,1018.795
2024-04-20 13:00:00,3059.84,3070.81,3059.38,3062.42,692.986
2024-04-20 14:00:00,3062.34,3069.79,3054.68,3066.93,1042.7459
2024-04-20 15:00:00,3066.92,3115.32,3057.02,3111.14,2838.7543
2024-04-20 16:00:00,3111.25,3117.65,3089.25,3100.37,3978.0648
2024-04-20 17:00:00,3100.57,3167.04,3100.2,3155.7,5154.8212
2024-04-20 18:00:00,3155.5,3163.15,3134.91,3140.56,2126.4779
2024-04-20 19:00:00,3140.63,3152.56,3131.18,3149.1,1625.0873
2024-04-20 20:00:00,3149.1,3172.3,3146.29,3157.8,2301.0553
2024-04-20 21:00:00,3157.8,3163.88,3145.95,3153.5,1230.4291
2024-04-20 22:00:00,3153.5,3158.14,3142.35,3142.53,1711.9382
2024-04-20 23:00:00,3142.4,3164.14,3142,3157.01,1132.2581
2024-04-21 00:00:00,3156.62,3157.65,3128.02,3136.93,1357.064
2024-04-21 01:00:00,3137.09,3155.97,3136.67,3151.2,726.6496
2024-04-21 02:00:00,3150.87,3189.16,3145.88,3183.07,3020.0635
2024-04-21 02:00:00,3150.87,3189.16,3145.88,3183.07,3020.0635
2024-04-21 03:00:00,3183.35,3198.46,3165.55,3168.17,2579.6736
2024-04-21 04:00:00,3168.2,3182.32,3155.43,3177.24,1107.9828
2024-04-21 05:00:00,3177.24,3191.3,3171.7,3177.56,781.1877
2024-04-21 06:00:00,3177.92,3192.63,3173.05,3179.15,1134.0156
2024-04-21 07:00:00,3179,3184.88,3164.93,3180.94,1040.4411
2024-04-21 08:00:00,3180.72,3188.37,3170.34,3170.84,744.1389
2024-04-21 09:00:00,3170.85,3176.94,3165.6,3170.94,538.1664
2024-04-21 10:00:00,3171.19,3174.58,3154.21,3170.63,972.8405
2024-04-21 11:00:00,3170.53,3183.97,3157.53,3169.51,1831.5309
2024-04-21 12:00:00,3169.36,3177.89,3154.96,3158.44,692.2151
2024-04-21 13:00:00,3158.45,3170.78,3138.98,3146.69,1791.6269
2024-04-21 14:00:00,3146.64,3158.34,3142.3,3148.77,1301.8844
2024-04-21 15:00:00,3148.73,3166.3,3148.23,3159.9,1105.4764
2024-04-21 16:00:00,3159.85,3163.12,3117.46,3138.87,3465.1545
2024-04-21 17:00:00,3137.82,3150.62,3133.82,3149.45,1140.6795
2024-04-21 18:00:00,3149.39,3149.75,3136,3146.02,1173.8008
2024-04-21 19:00:00,3146.02,3156.79,3136.57,3136.86,1254.3604
2024-04-21 20:00:00,3136.77,3153.55,3130.36,3149.76,1673.4475
2024-04-21 21:00:00,3149.86,3169.66,3144.1,3145.41,1653.0709
2024-04-21 22:00:00,3145.67,3164.2,3140.24,3155.94,1727.6235
2024-04-21 23:00:00,3155.75,3157.33,3141.78,3148.1,1298.7542
2024-04-22 00:00:00,3148.06,3168.7,3144.4,3152.14,1830.6556
2024-04-22 01:00:00,3152.27,3191.31,3138.69,3140.51,4736.9824
2024-04-22 02:00:00,3141.03,3148.53,3129.68,3148.4,2359.3759
2024-04-22 02:00:00,3141.03,3148.53,3129.68,3148.4,2359.3759
2024-04-22 03:00:00,3148.07,3210.65,3145.72,3190.59,3791.8991
2024-04-22 04:00:00,3190.87,3203.13,3184.97,3195.04,2071.3848
2024-04-22 05:00:00,3195.06,3233,3195.06,3229.27,2191.3502
2024-04-22 06:00:00,3229.8,3237.41,3221.22,3222.57,2125.4168
2024-04-22 07:00:00,3222.42,3233.76,3205.06,3205.41,2141.2039
2024-04-22 08:00:00,3205.23,3219.87,3195.92,3206.22,2298.3965
2024-04-22 09:00:00,3206.49,3219.12,3201.67,3216.71,807.4436
2024-04-22 10:00:00,3216.7,3225.5,3210.2,3211.27,1239.4683
2024-04-22 11:00:00,3211.32,3215.1,3190.06,3196.1,1741.5294
2024-04-22 12:00:00,3196.26,3210.37,3186.84,3206.13,2526.2231
2024-04-22 13:00:00,3206.05,3213.08,3178.97,3193.5,3701.8358
2024-04-22 14:00:00,3193.5,3209.27,3180.31,3185.38,3542.3539
2024-04-22 15:00:00,3185.1,3187.8,3169,3185.03,3460.7386
2024-04-22 16:00:00,3185,3201.34,3170.58,3186.46,4336.7051
2024-04-22 17:00:00,3186.26,3218.42,3185.27,3200.4,6623.4409
2024-04-22 18:00:00,3200.77,3206.75,3191.09,3192.88,3459.113
2024-04-22 19:00:00,3192.77,3197.79,3176.26,3188.89,5979.8443
2024-04-22 20:00:00,3188.89,3204.99,3184.45,3191.33,3302.898
2024-04-22 21:00:00,3191.35,3199.77,3184.8,3198.44,1648.7703
2024-04-22 22:00:00,3198.75,3225.28,3198.02,3219.81,2269.094
2024-04-22 23:00:00,3219.8,3224.92,3196.14,3201.46,2344.4024
2024-04-23 00:00:00,3201.67,3219.98,3195.34,3219.46,1874.2301
2024-04-23 01:00:00,3219.58,3225.04,3205.85,3208.33,1902.0684
2024-04-23 02:00:00,3208.13,3218.63,3192.1,3196.72,1826.3554
2024-04-23 02:00:00,3208.13,3218.63,3192.1,3196.72,1826.3554
2024-04-23 03:00:00,3196.96,3202.47,3183.57,3185.51,1901.2513
2024-04-23 04:00:00,3185.45,3195.23,3171.31,3177.97,2049.1632
2024-04-23 05:00:00,3178.26,3189.24,3174,3187.21,1273.7456
2024-04-23 06:00:00,3187.2,3193.46,3170.89,3176.25,1193.0067
2024-04-23 07:00:00,3176.26,3179.82,3153.41,3161.78,2373.4519
2024-04-23 08:00:00,3161.83,3172.66,3153.99,3170.12,1396.546
2024-04-23 09:00:00,3170.12,3173.62,3163.83,3167.32,589.466
2024-04-23 10:00:00,3167.88,3186.73,3167.37,3182.7,1281.1393
2024-04-23 11:00:00,3183.16,3185.34,3165.14,3180.69,1231.022
2024-04-23 12:00:00,3180.68,3190.65,3173.87,3187.76,2451.6964
2024-04-23 13:00:00,3187.76,3209.78,3175.69,3209.06,5204.3698
2024-04-23 14:00:00,3208.76,3266.4,3206.1,3249.9,13200.7023
2024-04-23 15:00:00,3249.83,3250.75,3221.13,3226.88,6603.3957
2024-04-23 16:00:00,3227.49,3242.47,3218.89,3234.28,3062.3552
2024-04-23 17:00:00,3234.27,3247.49,3225.55,3238.23,2454.4057
2024-04-23 18:00:00,3238.25,3241.13,3220.62,3230.39,4241.9615
2024-04-23 19:00:00,3230.38,3231.16,3213.5,3218.31,4336.7527
2024-04-23 20:00:00,3219.1,3223,3186.14,3209.57,5222.4263
2024-04-23 21:00:00,3209.57,3213.14,3200.56,3209.23,1141.5457
2024-04-23 22:00:00,3208.9,3220.72,3207.37,3216.26,1537.7819
2024-04-23 23:00:00,3215.85,3222.51,3202.99,3219.49,1591.5746
2024-04-24 00:00:00,3219.42,3233.84,3210.37,3229.32,1684.0847
2024-04-24 01:00:00,3229.3,3249.27,3227.91,3239.63,2478.1255
2024-04-24 02:00:00,3239.79,3242.51,3215.86,3231.79,1640.467
2024-04-24 02:00:00,3239.79,3242.51,3215.86,3231.79,1640.467
2024-04-24 03:00:00,3231.8,3245.77,3230.02,3238.13,1564.2297
2024-04-24 04:00:00,3238.1,3275,3236.83,3271.29,2259.5701
2024-04-24 05:00:00,3271.66,3275,3250,3257.11,1559.7803
2024-04-24 06:00:00,3257.15,3260.96,3244.98,3256.09,1510.6868
2024-04-24 07:00:00,3256.03,3266,3249.82,3250.4,876.763
2024-04-24 08:00:00,3250.41,3260.51,3244.66,3252.57,1232.1431
2024-04-24 09:00:00,3252.53,3255.29,3241.99,3254.19,1121.6403
2024-04-24 10:00:00,3254.35,3269.8,3246,3266.18,4321.3086
2024-04-24 11:00:00,3266.18,3286.7,3264.29,3281.94,2613.6972
2024-04-24 12:00:00,3281.84,3293.4,3266.99,3273.09,3167.9359
2024-04-24 13:00:00,3273.33,3273.65,3239.3,3247.6,6996.3241
2024-04-24 14:00:00,3247.63,3255.97,3185.06,3213.3,10072.4969
2024-04-24 15:00:00,3213.04,3213.04,3165.39,3173.69,7869.8979
2024-04-24 16:00:00,3173.58,3189.86,3156.3,3171.6,5655.9226
2024-04-24 17:00:00,3171.6,3191.51,3171.08,3178.17,4271.4196
2024-04-24 18:00:00,3178.1,3179.23,3121.86,3126.91,8923.822
2024-04-24 19:00:00,3126.91,3147.49,3102.62,3131.36,8881.2747
2024-04-24 20:00:00,3131.29,3139.38,3114.11,3130.33,4192.475
2024-04-24 21:00:00,3130.31,3148.4,3124.25,3146.88,1371.0551
2024-04-24 22:00:00,3146.82,3149.31,3119.29,3130.37,1866.1545
2024-04-24 23:00:00,3130.58,3141.5,3110.15,3138.91,2653.0518
2024-04-25 00:00:00,3139.27,3160.56,3134.84,3155.69,2221.0367
2024-04-25 01:00:00,3155.41,3171.28,3141.93,3142.78,3008.3079
2024-04-25 02:00:00,3142.69,3164.09,3126.17,3153.38,2767.6722
2024-04-25 02:00:00,3142.69,3164.09,3126.17,3153.38,2767.6722
2024-04-25 03:00:00,3153.57,3160.46,3140.96,3146.72,2211.4424
2024-04-25 04:00:00,3146.72,3156.1,3125.96,3155.86,2818.2888
2024-04-25 05:00:00,3156.02,3164.46,3141.94,3157.27,1865.3584
2024-04-25 06:00:00,3157.18,3166.85,3153.89,3157.06,1159.7523
2024-04-25 07:00:00,3157.31,3159.74,3128.65,3135.33,2151.8226
2024-04-25 08:00:00,3135.59,3148.54,3122.73,3137.81,3071.0645
2024-04-25 09:00:00,3137.79,3152.68,3129.86,3135.47,4463.3937
2024-04-25 10:00:00,3135.87,3135.87,3071.79,3082.35,11756.4675
2024-04-25 11:00:00,3082.43,3119.57,3080.27,3110.84,3018.0714
2024-04-25 12:00:00,3110.72,3152.22,3092.84,3107.4,7748.7694
2024-04-25 13:00:00,3107.39,3125.53,3081.14,3121.64,6933.3854
2024-04-25 14:00:00,3121.69,3142.32,3103.33,3116.24,5007.8391
2024-04-25 15:00:00,3116.08,3166.55,3112.27,3158.57,4201.6431
2024-04-25 16:00:00,3158.05,3165.05,3146.09,3156.75,2934.0077
2024-04-25 17:00:00,3156.68,3172.2,3144.42,3159.37,4645.8077
2024-04-25 18:00:00,3159.34,3171.59,3148.34,3169.65,5091.7172
2024-04-25 19:00:00,3169.65,3173.8,3151.47,3164.78,4272.4941
2024-04-25 20:00:00,3164.74,3178.9,3154.22,3174.01,6720.9377
2024-04-25 21:00:00,3174,3191.94,3168.79,3170.46,3390.8839
2024-04-25 22:00:00,3170.46,3172.74,3157.25,3160.08,2042.16
2024-04-25 23:00:00,3159.44,3166.12,3152.29,3155.36,1848.0758
2024-04-26 00:00:00,3155.27,3159.3,3134.14,3146.33,2259.514
2024-04-26 01:00:00,3146.36,3160.95,3124.02,3147.79,3055.9307
2024-04-26 02:00:00,3147.79,3164.37,3145.84,3153.54,3625.5471
2024-04-26 02:00:00,3147.79,3164.37,3145.84,3153.54,3625.5471
2024-04-26 03:00:00,3153.47,3154.58,3139.28,3141.52,1880.4873
2024-04-26 04:00:00,3141.51,3141.81,3129.46,3132.77,2210.5362
2024-04-26 05:00:00,3132.65,3152.45,3127.88,3151.98,1752.0871
2024-04-26 06:00:00,3151.98,3153.79,3135.17,3139.83,1954.0872
2024-04-26 07:00:00,3139.84,3146.49,3130.01,3135.57,5272.2346
2024-04-26 08:00:00,3135.57,3146.08,3133.39,3143,3439.1514
2024-04-26 09:00:00,3143,3158.18,3138.62,3150.18,1218.7405
2024-04-26 10:00:00,3150.28,3155.97,3121.56,3122.58,3868.6285
2024-04-26 11:00:00,3122.59,3132.51,3121.69,3128.17,1172.1613
2024-04-26 12:00:00,3128.02,3149.18,3118.76,3129.96,3321.8524
2024-04-26 13:00:00,3130.14,3149.4,3110,3145.84,3311.9551
2024-04-26 14:00:00,3145.35,3166.66,3120.74,3124.78,9822.093
2024-04-26 15:00:00,3125.21,3134.24,3101.01,3116.28,4260.3742
2024-04-26 16:00:00,3116.59,3128.43,3103.39,3120.8,2988.5653
2024-04-26 17:00:00,3120.81,3144.68,3117.62,3144.47,3090.8565
2024-04-26 18:00:00,3144.48,3154.01,3140.65,3151.23,2041.9068
2024-04-26 19:00:00,3151.24,3152.15,3131.85,3132.22,1920.7217
2024-04-26 20:00:00,3132.76,3149.5,3132.76,3143.04,2020.807
2024-04-26 21:00:00,3143.05,3152.42,3138.23,3150.11,1609.4807
2024-04-26 22:00:00,3150.1,3150.99,3119.45,3130.73,2193.7366
2024-04-26 23:00:00,3130.74,3135.81,3125.42,3130,1039.4811
2024-04-27 00:00:00,3130.04,3137.81,3083.99,3107.8,3790.4744
2024-04-27 01:00:00,3107.83,3113.64,3067.27,3093,6073.7654
2024-04-27 02:00:00,3092.59,3130.14,3088.19,3119.14,2792.5061
2024-04-27 02:00:00,3092.59,3130.14,3088.19,3119.14,2792.5061
2024-04-27 03:00:00,3119.06,3124.72,3113.46,3120.84,1185.3924
2024-04-27 04:00:00,3120.53,3127.48,3114.53,3125.29,991.6243
2024-04-27 05:00:00,3125.11,3125.75,3107.04,3115.73,1891.296
2024-04-27 06:00:00,3115.77,3129.37,3112.13,3121.99,1144.0315
2024-04-27 07:00:00,3121.99,3131.54,3117.37,3118.77,675.7032
2024-04-27 08:00:00,3118.77,3122.21,3109.94,3112.34,675.0307
2024-04-27 09:00:00,3112.27,3120.73,3105.84,3118.04,2231.3298
2024-04-27 10:00:00,3118.09,3121.04,3107.57,3112.62,1881.6056
2024-04-27 11:00:00,3112.63,3126.11,3106.88,3122.44,1441.1269
2024-04-27 12:00:00,3122.54,3140.42,3119.48,3135.24,1969.9521
2024-04-27 13:00:00,3135.23,3151.48,3130.9,3148.76,2483.4088
2024-04-27 14:00:00,3148.74,3163.83,3141.35,3148.78,2212.5534
2024-04-27 15:00:00,3148.77,3155.4,3136.13,3142.64,1973.4284
2024-04-27 16:00:00,3142.67,3161.05,3140.1,3150.88,2874.7085
2024-04-27 17:00:00,3150.86,3261.61,3150.36,3255,9482.4033
2024-04-27 18:00:00,3255.01,3281.92,3228.26,3253.7,6935.0628
2024-04-27 19:00:00,3254.26,3258.42,3230.43,3234.82,3449.3019
2024-04-27 20:00:00,3235.39,3244.31,3220.93,3235.85,2742.5123
2024-04-27 21:00:00,3235.75,3250.87,3231.39,3240.24,2229.7681
2024-04-27 22:00:00,3240.23,3253.37,3240.23,3243.27,2485.5788
2024-04-27 23:00:00,3243.28,3262.05,3242.66,3253.04,2018.6375
2024-04-28 00:00:00,3253.04,3258.62,3239.72,3252.24,3487.53
2024-04-28 01:00:00,3252.09,3274.66,3251.22,3264.35,2114.8309
2024-04-28 02:00:00,3264.42,3320,3260.15,3307.97,5712.5215
2024-04-28 02:00:00,3264.42,3320,3260.15,3307.97,5712.5215
2024-04-28 03:00:00,3308.01,3327.93,3301.51,3306.7,4671.254
2024-04-28 04:00:00,3306.67,3309.39,3297.46,3299.24,1780.6861
2024-04-28 05:00:00,3299.02,3324.38,3298.57,3310.37,1466.8192
2024-04-28 06:00:00,3310.36,3323.35,3304.85,3319.28,1900.1862
2024-04-28 07:00:00,3319.43,3336.42,3312.67,3315.8,2094.9949
2024-04-28 08:00:00,3315.52,3323.06,3304.54,3309.22,2589.8594
2024-04-28 09:00:00,3309.27,3316.35,3299.67,3306.26,1397.1258
2024-04-28 10:00:00,3306.25,3308.53,3285.31,3298.22,2094.417
2024-04-28 11:00:00,3298.05,3300.04,3273.11,3284.74,3717.6058
2024-04-28 12:00:00,3284.46,3296.56,3282.41,3285.82,2352.5454
2024-04-28 13:00:00,3285.81,3321.52,3283.09,3312.67,3272.122
2024-04-28 14:00:00,3312.55,3326.73,3303.75,3313.3,3209.4574
2024-04-28 15:00:00,3313.23,3325.25,3310.59,3319.26,2280.155
2024-04-28 16:00:00,3319.26,3330.54,3307.05,3319.44,3875.398
2024-04-28 17:00:00,3319.41,3329.56,3312.41,3325.15,2427.8434
2024-04-28 18:00:00,3325.16,3356.31,3318.23,3342.87,4109.6614
2024-04-28 19:00:00,3342.96,3343.38,3314.86,3315.73,2286.3814
2024-04-28 20:00:00,3315.84,3320.1,3307.89,3310.39,1640.5961
2024-04-28 21:00:00,3310.39,3312.77,3296.52,3304.86,1711.5631
2024-04-28 22:00:00,3304.86,3310.71,3281.32,3289.84,2496.626
2024-04-28 23:00:00,3289.28,3289.29,3251.25,3262.6,4025.9274
2024-04-29 00:00:00,3262.99,3286.29,3257.86,3281.34,1794.807
2024-04-29 01:00:00,3281.28,3287.15,3263.46,3275.34,2476.2977
2024-04-29 02:00:00,3275.31,3279,3209.31,3220.65,6744.9826
2024-04-29 02:00:00,3275.31,3279,3209.31,3220.65,6744.9826
2024-04-29 03:00:00,3220.87,3224.48,3168.28,3177.06,6092.7259
2024-04-29 04:00:00,3177.55,3205.67,3171.52,3201.3,3653.3562
2024-04-29 05:00:00,3201.05,3204.64,3175.82,3204.51,2281.724
2024-04-29 06:00:00,3204.32,3207.46,3150.13,3181.42,4464.4379
2024-04-29 07:00:00,3180.22,3189.79,3170.92,3187.66,2695.9954
2024-04-29 08:00:00,3187.69,3188.63,3164.1,3171.6,2308.9317
2024-04-29 09:00:00,3171.89,3187.03,3160.07,3176.82,2559.2115
2024-04-29 10:00:00,3176.51,3194.76,3171.84,3175.35,2430.7026
2024-04-29 11:00:00,3175.14,3177.58,3147.32,3158.93,3464.5166
2024-04-29 12:00:00,3158.64,3173.7,3133.71,3169.82,4525.0802
2024-04-29 13:00:00,3170.03,3174.85,3114.56,3131.37,5844.9501
2024-04-29 14:00:00,3130.71,3180.75,3124.51,3175.33,6356.3541
2024-04-29 15:00:00,3175.41,3185.97,3166.77,3182,3334.4129
2024-04-29 16:00:00,3181.98,3189.26,3154.78,3158.39,3646.573
2024-04-29 17:00:00,3158.29,3179.87,3157.08,3172.82,4109.2876
2024-04-29 18:00:00,3172.81,3177.45,3160.19,3174.19,2472.1115
2024-04-29 19:00:00,3174.38,3184.39,3160.34,3184.22,3992.412
2024-04-29 20:00:00,3184.26,3191.91,3172.48,3175.25,2604.1791
2024-04-29 21:00:00,3175.32,3177.3,3162.54,3174.76,1853.3662
2024-04-29 22:00:00,3174.75,3219.28,3171.15,3213.96,3212.384
2024-04-29 23:00:00,3213.89,3233.75,3212.24,3215.53,2785.4156
2024-04-30 00:00:00,3215.89,3249.66,3201.53,3243.44,3363.9119
2024-04-30 01:00:00,3243.42,3244.13,3169.55,3171.92,5067.4541
2024-04-30 02:00:00,3171.59,3198.8,3148.11,3192.04,5432.0133
2024-04-30 02:00:00,3171.59,3198.8,3148.11,3192.04,5432.0133
2024-04-30 03:00:00,3191.77,3193.18,3173.4,3179.35,3495.1148
2024-04-30 04:00:00,3179.4,3184.42,3166.67,3169.42,1865.5535
2024-04-30 05:00:00,3169.57,3176.07,3151.92,3168.26,2397.2622
2024-04-30 06:00:00,3168.28,3174.45,3162.98,3172.17,1322.0166
2024-04-30 07:00:00,3172.19,3173.77,3152.92,3156.6,1525.3467
2024-04-30 08:00:00,3156.6,3161.15,3055.22,3066.51,8816.5069
2024-04-30 09:00:00,3066.22,3073.3,3028.58,3046.75,5855.2153
2024-04-30 10:00:00,3046.4,3054.88,3031.26,3045.41,4218.6503
2024-04-30 11:00:00,3045.4,3045.4,3003.24,3006.2,5847.0898
2024-04-30 12:00:00,3006.08,3015.99,2965.48,3008.6,7312.9142
2024-04-30 13:00:00,3008.59,3021.56,2983.4,2993.31,4030.6222
2024-04-30 14:00:00,2991.72,3035.39,2983.55,3018.92,5738.3398
2024-04-30 15:00:00,3018.83,3028.5,2984.14,2991.58,6816.0884
2024-04-30 16:00:00,2991.6,2995.85,2942.34,2985.21,11275.7475
2024-04-30 17:00:00,2984.31,2995.67,2971.9,2982.48,4291.5168
2024-04-30 18:00:00,2982.48,2989.55,2953.23,2973.28,5258.7412
2024-04-30 19:00:00,2973.24,2982.8,2916.34,2923.79,10010.1107
2024-04-30 20:00:00,2923.98,2976.13,2923.17,2962.32,6552.1082
2024-04-30 21:00:00,2962.32,2990.83,2961.66,2983.52,3579.4483
2024-04-30 22:00:00,2983.72,3025.4,2982.02,3006.53,5289.4213
2024-04-30 23:00:00,3006.53,3027.05,2997.01,3011.4,3015.2851
2024-05-01 00:00:00,3011.24,3020.26,2984.71,2995.96,4680.7694
2024-05-01 01:00:00,2995.98,3011.5,2974.74,2998.42,4321.8133
2024-05-01 02:00:00,2998.27,3000.59,2956.44,2984.04,5191.3764
2024-05-01 02:00:00,2998.27,3000.59,2956.44,2984.04,5191.3764
2024-05-01 03:00:00,2984.04,3004.33,2981.9,3000.23,1610.4693
2024-05-01 04:00:00,3000.6,3010.14,2998.83,3002.4,1413.5217
2024-05-01 05:00:00,3002.54,3006.53,2982.19,2990.85,1869.4043
2024-05-01 06:00:00,2991.1,2993.05,2947.82,2950.89,2794.6742
2024-05-01 07:00:00,2950.63,2953.83,2856.24,2866.48,15861.974
2024-05-01 08:00:00,2866.39,2871.48,2814.12,2857.76,9656.2381
2024-05-01 09:00:00,2857.6,2886.73,2852.33,2871.91,6176.9294
2024-05-01 10:00:00,2871.9,2894.31,2855.91,2891.24,3326.6027
2024-05-01 11:00:00,2891.46,2902.78,2876.64,2902.38,3657.2505
2024-05-01 12:00:00,2902.26,2929.99,2895.27,2914.35,5127.7661
2024-05-01 13:00:00,2914.65,2919.13,2877.71,2886.68,5667.4754
2024-05-01 14:00:00,2887.33,2908.89,2879.14,2902.92,7100.4951
2024-05-01 15:00:00,2902.59,2904.64,2862.32,2883.03,12513.277
2024-05-01 16:00:00,2882.8,2909.45,2872.41,2887.72,7700.9492
2024-05-01 17:00:00,2887.71,2929.82,2865.42,2918.52,6400.6131
2024-05-01 18:00:00,2918.01,3012.9,2914.85,2986.9,18321.8285
2024-05-01 19:00:00,2987.45,2998.99,2907.32,2922.53,9421.6207
2024-05-01 20:00:00,2922.92,2944.41,2910.5,2937.38,5845.1611
2024-05-01 21:00:00,2937.43,2972.33,2932.04,2963.87,3534.7532
2024-05-01 22:00:00,2963.86,2976.07,2961.66,2965.49,3126.4638
2024-05-01 23:00:00,2965.45,2980.76,2958.44,2968.12,3454.3127
2024-05-02 00:00:00,2968.18,2978.02,2941.33,2945.27,2444.0069
2024-05-02 01:00:00,2944.97,2954.05,2890.28,2903.34,5209.1499
2024-05-02 02:00:00,2903.24,2925.28,2898.6,2914.52,3256.1586
2024-05-02 02:00:00,2903.24,2925.28,2898.6,2914.52,3256.1586
2024-05-02 03:00:00,2914.93,2931.88,2914.11,2925.72,1379.8303
2024-05-02 04:00:00,2926.11,2935.42,2913.99,2919.05,2114.2209
2024-05-02 05:00:00,2918.78,2919.74,2895.35,2913.41,3644.5221
2024-05-02 06:00:00,2913.52,2922.2,2907.62,2912.5,1176.0501
2024-05-02 07:00:00,2911.83,2934.31,2911.83,2919.53,1536.3282
2024-05-02 08:00:00,2919.52,2944.26,2914.96,2940.36,1663.2677
2024-05-02 09:00:00,2940.36,2946.53,2932.97,2944.69,1241.8351
2024-05-02 10:00:00,2944.6,2968.68,2936.2,2964.32,4208.5801
2024-05-02 11:00:00,2964.34,3001.2,2963.8,2994.46,8284.145
2024-05-02 12:00:00,2994.44,3012.12,2980.22,2981.75,4413.7121
2024-05-02 13:00:00,2981.72,2988.27,2956.95,2965.34,3757.1742
2024-05-02 14:00:00,2965.24,2996.84,2952.38,2991.34,4644.0172
2024-05-02 15:00:00,2991.78,3001.29,2985.04,2990.43,4316.6226
2024-05-02 16:00:00,2990.78,3005.04,2976.83,2981.8,4725.5722
2024-05-02 17:00:00,2982.08,2998.9,2975.71,2992.66,2216.3693
2024-05-02 18:00:00,2992.7,3006.44,2972.4,2991.73,2384.6312
2024-05-02 19:00:00,2991.92,3001.27,2980.73,3000.21,2041.5948
2024-05-02 20:00:00,2999.83,3002.54,2969.41,2986.3,3641.3056
2024-05-02 21:00:00,2986.18,3016.07,2984.38,2996.58,2961.6019
2024-05-02 22:00:00,2996.51,3015.49,2989.73,2997.48,1695.0453
2024-05-02 23:00:00,2997.59,2999.34,2984.41,2986.32,1297.7051
2024-05-03 00:00:00,2986.12,2995.45,2977.99,2984.3,1657.2908
2024-05-03 01:00:00,2984.3,3015.74,2981.41,3007.35,6655.2516
2024-05-03 02:00:00,3007.49,3036.35,3003.11,3012.82,5165.4918
2024-05-03 02:00:00,3007.49,3036.35,3003.11,3012.82,5165.4918
2024-05-03 03:00:00,3013.12,3024.43,3006.06,3010.63,2332.0729
2024-05-03 04:00:00,3010.17,3017.27,2997.26,3004.21,1706.983
2024-05-03 05:00:00,3004.29,3005.92,2995.56,2997.8,1303.3658
2024-05-03 06:00:00,2997.8,2999.93,2981.92,2982.12,1488.884
2024-05-03 07:00:00,2981.95,2992.17,2958.55,2968.9,2567.0267
2024-05-03 08:00:00,2969.01,2983.65,2964.15,2972.2,1362.2254
2024-05-03 09:00:00,2972.18,2990.75,2970.24,2983.05,1211.5576
2024-05-03 10:00:00,2983.05,2986.37,2959,2971.04,1461.1918
2024-05-03 11:00:00,2971.03,3033.06,2963.23,2979.4,7130.2516
2024-05-03 12:00:00,2979.35,3044.45,2969.6,3034.73,8169.8436
2024-05-03 13:00:00,3034.39,3064.78,3029.9,3061.74,7872.213
2024-05-03 14:00:00,3061.43,3074.51,3044.58,3055.52,6543.2084
2024-05-03 15:00:00,3055.36,3086.62,3049.55,3076.42,3535.6278
2024-05-03 16:00:00,3077.04,3089.25,3064.55,3068.88,3657.9419
2024-05-03 17:00:00,3068.82,3087.08,3063.95,3080.28,3375.8868
2024-05-03 18:00:00,3080.28,3085.35,3067.67,3070.33,2076.8618
2024-05-03 19:00:00,3070.04,3075.73,3063.2,3073.56,1762.8569
2024-05-03 20:00:00,3073.56,3128.04,3069.67,3114.91,6522.7415
